date,orders_count,revenue
2024-01-01,71,5531.35
2024-01-02,62,5090.93
2024-01-03,67,5614.1
2024-01-04,50,4351.23
2024-01-05,49,4281.34
2024-01-06,49,3999.56
2024-01-07,66,5915.22
2024-01-08,66,5362.69
2024-01-09,66,5193.63
2024-01-10,45,3760.72
2024-01-11,47,3829.17
2024-01-12,52,3447.98
2024-01-13,48,3916.47
2024-01-14,69,5323.81
2024-01-15,74,5082.13
2024-01-16,58,4355.57
2024-01-17,57,3569.68
2024-01-18,47,3705.44
2024-01-19,51,3192.64
2024-01-20,52,3443.59
2024-01-21,57,4028.84
2024-01-22,73,4625.23
2024-01-23,63,3673.91
2024-01-24,71,4003.34
2024-01-25,53,3511.82
2024-01-26,43,2961.87
2024-01-27,59,4764.67
2024-01-28,68,4844.56
2024-01-29,54,3361.99
2024-01-30,64,4500.23
2024-01-31,59,4019.77
2024-02-01,51,3878.78
2024-02-02,43,3209.05
2024-02-03,54,4162.82
2024-02-04,61,4452.14
2024-02-05,66,5904.32
2024-02-06,77,6624.11
2024-02-07,62,4970.18
2024-02-08,63,4668.53
2024-02-09,43,3956.95
2024-02-10,49,4166.3
2024-02-11,56,4319.59
2024-02-12,72,5146.41
2024-02-13,71,5701.92
2024-02-14,70,5885.24
2024-02-15,62,4376.84
2024-02-16,44,3377.38
2024-02-17,62,4029.23
2024-02-18,58,4004.45
2024-02-19,70,5014.97
2024-02-20,65,4919.67
2024-02-21,70,4707.21
2024-02-22,54,3300.0
2024-02-23,43,2880.97
2024-02-24,44,2701.31
2024-02-25,66,4424.28
2024-02-26,68,4558.33
2024-02-27,74,4917.98
2024-02-28,59,4076.96
2024-02-29,57,4177.94
2024-03-01,64,5220.11
2024-03-02,43,3379.96
2024-03-03,69,6178.95
2024-03-04,61,5613.04
2024-03-05,82,7336.63
2024-03-06,57,5056.48
2024-03-07,63,5872.91
2024-03-08,50,3884.36
2024-03-09,54,4060.23
2024-03-10,58,5384.86
2024-03-11,75,5842.41
2024-03-12,64,4736.04
2024-03-13,76,6037.16
2024-03-14,61,4398.88
2024-03-15,54,4091.67
2024-03-16,40,2938.0
2024-03-17,53,4155.96
2024-03-18,77,5036.46
2024-03-19,65,4177.75
2024-03-20,69,4545.74
2024-03-21,54,3316.36
2024-03-22,53,4160.06
2024-03-23,68,3982.43
2024-03-24,58,4453.42
2024-03-25,68,3856.86
2024-03-26,68,4613.8
2024-03-27,72,5181.2
2024-03-28,46,3438.4
2024-03-29,52,3642.02
2024-03-30,57,4010.61
2024-03-31,56,4566.4
2024-04-01,77,6572.84
2024-04-02,68,5568.9
2024-04-03,59,4259.64
2024-04-04,55,4351.6
2024-04-05,44,3486.6
2024-04-06,44,3704.6
2024-04-07,51,4305.96
2024-04-08,69,6328.32
2024-04-09,70,6110.62
2024-04-10,68,6080.13
2024-04-11,55,4106.96
2024-04-12,38,3076.13
2024-04-13,45,3526.95
2024-04-14,57,4291.24
2024-04-15,76,6535.12
2024-04-16,73,5091.04
2024-04-17,70,4200.29
2024-04-18,46,3225.25
2024-04-19,42,2873.98
2024-04-20,54,4425.52
2024-04-21,62,4053.65
2024-04-22,61,3572.81
2024-04-23,64,3585.49
2024-04-24,66,4459.73
2024-04-25,62,3279.79
2024-04-26,48,3104.32
2024-04-27,63,4572.51
2024-04-28,58,4488.45
2024-04-29,59,4896.73
2024-04-30,71,5384.85
2024-05-01,76,5184.8
2024-05-02,54,4755.65
2024-05-03,52,4115.49
2024-05-04,52,4599.95
2024-05-05,62,5511.57
2024-05-06,61,5055.27
2024-05-07,67,6605.58
2024-05-08,53,4448.94
2024-05-09,53,4463.0
2024-05-10,49,4367.68
2024-05-11,38,3093.13
2024-05-12,56,1176.0
2024-05-13,67,5040.83
2024-05-14,76,4789.67
2024-05-15,68,5066.19
2024-05-16,53,3887.94
2024-05-17,46,2604.81
2024-05-18,58,4121.47
2024-05-19,56,3279.76
2024-05-20,69,5372.78
2024-05-21,67,3990.92
2024-05-22,60,4383.66
2024-05-23,67,4478.16
2024-05-24,51,3283.57
2024-05-25,61,4352.91
2024-05-26,48,3322.74
2024-05-27,62,5333.98
2024-05-28,70,4932.41
2024-05-29,74,4485.75
2024-05-30,53,4005.05
2024-05-31,45,3639.91
2024-06-01,52,3949.48
2024-06-02,66,5246.76
2024-06-03,61,4945.75
2024-06-04,71,5953.87
2024-06-05,62,5146.73
2024-06-06,50,4347.77
2024-06-07,51,4521.46
2024-06-08,47,3915.57
2024-06-09,63,5153.3
2024-06-10,65,5140.75
2024-06-11,78,6074.91
2024-06-12,63,5103.5
2024-06-13,58,4762.1
2024-06-14,50,3770.08
2024-06-15,44,3035.04
2024-06-16,61,3758.82
2024-06-17,68,4836.95
2024-06-18,74,4390.19
2024-06-19,50,3154.52
2024-06-20,52,3635.64
2024-06-21,39,2965.29
2024-06-22,63,4079.7
2024-06-23,60,3892.71
2024-06-24,67,4378.29
2024-06-25,73,4802.76
2024-06-26,70,5429.46
2024-06-27,45,3347.15
2024-06-28,47,4028.55
2024-06-29,51,3890.2
2024-06-30,63,5173.29
2024-07-01,68,5543.26
2024-07-02,72,6746.65
2024-07-03,76,6258.6
2024-07-04,55,4635.04
2024-07-05,42,3716.22
2024-07-06,59,5161.84
2024-07-07,59,4807.8
2024-07-08,59,4718.72
2024-07-09,80,5935.89
2024-07-10,67,5475.19
2024-07-11,43,3388.42
2024-07-12,53,4529.66
2024-07-13,58,4835.12
2024-07-14,71,4892.18
2024-07-15,68,3721.67
2024-07-16,64,4354.53
2024-07-17,59,4125.53
2024-07-18,55,3922.86
2024-07-19,48,2980.1
2024-07-20,56,3554.37
2024-07-21,63,3907.98
2024-07-22,64,4498.04
2024-07-23,65,3853.47
2024-07-24,57,3649.5
2024-07-25,63,4564.12
2024-07-26,66,4404.44
2024-07-27,44,3187.85
2024-07-28,52,4388.5
2024-07-29,74,6396.02
2024-07-30,76,7115.87
2024-07-31,70,6222.42
2024-08-01,51,4045.38
2024-08-02,45,3429.33
2024-08-03,56,5144.82
2024-08-04,64,6056.38
2024-08-05,71,5859.18
2024-08-06,68,5400.58
2024-08-07,58,4943.03
2024-08-08,67,6324.63
2024-08-09,49,3681.64
2024-08-10,54,4059.14
2024-08-11,58,4729.25
2024-08-12,66,4620.42
2024-08-13,59,4001.96
2024-08-14,65,5195.82
2024-08-15,52,3198.75
2024-08-16,53,3877.47
2024-08-17,48,3078.85
2024-08-18,64,3717.05
2024-08-19,68,3881.81
2024-08-20,74,4781.5
2024-08-21,60,3901.87
2024-08-22,63,3727.77
2024-08-23,47,3615.95
2024-08-24,65,4581.4
2024-08-25,56,3846.1
2024-08-26,65,3953.82
2024-08-27,84,7364.68
2024-08-28,57,4637.63
2024-08-29,57,4383.62
2024-08-30,46,3801.26
2024-08-31,58,4631.8
2024-09-01,64,4795.35
2024-09-02,78,6204.77
2024-09-03,59,5244.85
2024-09-04,74,6286.5
2024-09-05,66,4700.27
2024-09-06,47,3728.82
2024-09-07,45,3881.24
2024-09-08,57,4724.48
2024-09-09,55,4895.99
2024-09-10,20,4543.168000000001
2024-09-11,76,5910.12
2024-09-12,50,3768.44
2024-09-13,53,3502.9
2024-09-14,53,3669.45
2024-09-15,52,2871.89
2024-09-16,70,4919.72
2024-09-17,68,3817.29
2024-09-18,77,4618.7
2024-09-19,63,3747.85
2024-09-20,41,2928.71
2024-09-21,52,3350.08
2024-09-22,64,4255.95
2024-09-23,71,5205.3
2024-09-24,70,4641.48
2024-09-25,56,4141.45
2024-09-26,71,6168.31
2024-09-27,45,3523.9
2024-09-28,53,3945.22
2024-09-29,62,4692.73
2024-09-30,81,7423.37
2024-10-01,68,5800.8
2024-10-02,58,5131.48
2024-10-03,54,4347.93
2024-10-04,47,3749.36
2024-10-05,52,4425.25
2024-10-06,60,5000.38
2024-10-07,68,6382.22
2024-10-08,76,6812.18
2024-10-09,64,4915.74
2024-10-10,56,4728.6
2024-10-11,54,4025.86
2024-10-12,56,3678.92
2024-10-13,57,3645.05
2024-10-14,61,4851.71
2024-10-15,70,5069.27
2024-10-16,70,4761.6
2024-10-17,52,3394.49
2024-10-18,42,2960.53
2024-10-19,54,4079.82
2024-10-20,65,4542.64
2024-10-21,56,3961.96
2024-10-22,63,4222.77
2024-10-23,62,4263.94
2024-10-24,65,4769.95
2024-10-25,50,3957.19
2024-10-26,53,3573.49
2024-10-27,59,4477.36
2024-10-28,69,5834.5
2024-10-29,70,5450.04
2024-10-30,61,4652.07
2024-10-31,60,5078.61
2024-11-01,47,4168.91
2024-11-02,45,3730.08
2024-11-03,70,7141.75
2024-11-04,61,5022.4
2024-11-05,64,6100.26
2024-11-06,66,5312.73
2024-11-07,46,3712.61
2024-11-08,64,5341.61
2024-11-09,61,4886.44
2024-11-10,65,4782.2
2024-11-11,68,5986.61
2024-11-12,73,4460.3
2024-11-13,54,3497.1
2024-11-14,59,4307.94
2024-11-15,48,3114.69
2024-11-16,57,4181.23
2024-11-17,66,4951.68
2024-11-18,71,4134.54
2024-11-19,55,4059.29
2024-11-20,58,3704.08
2024-11-21,59,4179.93
2024-11-22,43,2539.73
2024-11-23,53,3669.98
2024-11-24,56,3462.27
2024-11-25,66,4434.54
2024-11-26,65,5619.16
2024-11-27,64,4942.6
2024-11-28,61,4567.51
2024-11-29,108,9122.78
2024-11-30,57,4146.71
2024-12-01,59,5775.36
2024-12-02,66,4665.04
2024-12-03,76,7290.99
2024-12-04,68,5981.37
2024-12-05,73,6606.57
2024-12-06,50,3832.68
2024-12-07,43,3709.73
2024-12-08,62,4405.43
2024-12-09,72,5818.46
2024-12-10,68,4031.09
2024-12-11,70,5485.24
2024-12-12,57,3588.2
2024-12-13,47,3553.81
2024-12-14,51,3371.77
2024-12-15,55,3786.52
2024-12-16,68,4489.3
2024-12-17,77,4335.6
2024-12-18,57,3855.25
2024-12-19,58,3706.63
2024-12-20,58,3830.37
2024-12-21,56,3184.43
2024-12-22,65,5268.38
2024-12-23,66,4320.8
2024-12-24,62,4260.91
2024-12-25,60,4951.25
2024-12-26,135,9411.03
2024-12-27,53,3701.19
2024-12-28,59,4829.3
2024-12-29,55,4310.56
2024-12-30,69,5904.8
2024-12-31,66,5922.5
2025-01-01,71,5369.46
2025-01-02,71,5432.62
2025-01-03,68,5446.22
2025-01-04,55,4367.5
2025-01-05,56,4437.8
2025-01-06,51,3986.88
2025-01-07,57,4864.27
2025-01-08,72,6768.66
2025-01-09,70,5833.95
2025-01-10,77,6598.86
2025-01-11,55,4471.34
2025-01-12,50,4027.0
2025-01-13,47,3612.32
2025-01-14,68,4748.48
2025-01-15,68,5061.3
2025-01-16,70,4913.07
2025-01-17,57,4079.7
2025-01-18,59,4743.03
2025-01-19,49,3672.49
2025-01-20,57,3685.69
2025-01-21,68,3903.17
2025-01-22,64,3697.56
2025-01-23,67,4581.12
2025-01-24,67,4408.27
2025-01-25,61,4415.62
2025-01-26,43,2686.59
2025-01-27,45,2911.7
2025-01-28,51,3344.94
2025-01-29,80,5383.24
2025-01-30,68,5029.31
2025-01-31,66,5051.63
2025-02-01,56,3923.68
2025-02-02,48,3285.83
2025-02-03,53,4411.99
2025-02-04,61,5147.68
2025-02-05,64,5545.02
2025-02-06,69,5246.56
2025-02-07,57,4823.13
2025-02-08,53,4037.17
2025-02-09,56,4849.06
2025-02-10,54,4664.8
2025-02-11,60,5556.91
2025-02-12,65,4956.24
2025-02-13,61,4800.14
2025-02-14,54,15471.968
2025-02-15,65,4245.93
2025-02-16,47,3440.8
2025-02-17,61,3265.73
2025-02-18,56,3765.22
2025-02-19,66,4507.91
2025-02-20,71,4674.3
2025-02-21,57,3536.65
2025-02-22,61,3287.95
2025-02-23,49,2914.68
2025-02-24,40,2845.05
2025-02-25,56,3683.06
2025-02-26,71,5477.69
2025-02-27,65,4161.75
2025-02-28,68,4960.6
2025-03-01,54,3982.31
2025-03-02,54,4055.05
2025-03-03,59,4520.6
2025-03-04,64,4644.45
2025-03-05,67,5581.97
2025-03-06,67,6179.13
2025-03-07,66,4907.9
2025-03-08,60,5254.68
2025-03-09,32,2805.34
2025-03-10,51,4545.43
2025-03-11,70,5948.58
2025-03-12,70,6221.59
2025-03-13,59,4851.78
2025-03-14,62,4631.42
2025-03-15,12,998.44
2025-03-16,48,3027.88
2025-03-17,46,3467.79
2025-03-18,76,4993.22
2025-03-19,56,3729.9
2025-03-20,64,4638.51
2025-03-21,61,4069.41
2025-03-22,54,3076.4
2025-03-23,50,3297.71
2025-03-24,54,3115.8
2025-03-25,63,4410.82
2025-03-26,73,4947.56
2025-03-27,59,4087.55
2025-03-28,64,4715.41
2025-03-29,47,3629.16
2025-03-30,43,3337.93
2025-03-31,62,4255.41
2025-04-01,59,3927.84
2025-04-02,68,5558.7
2025-04-03,71,4766.47
2025-04-04,63,5979.22
2025-04-05,36,2824.95
2025-04-06,49,3804.05
2025-04-07,54,4687.87
2025-04-08,62,4963.97
2025-04-09,70,6456.17
2025-04-10,70,5330.22
2025-04-11,58,5189.06
2025-04-12,55,4374.3
2025-04-13,59,4683.28
2025-04-14,56,4449.58
2025-04-15,56,3889.72
2025-04-16,63,4192.34
2025-04-17,64,4022.51
2025-04-18,62,4218.52
2025-04-19,68,4237.93
2025-04-20,56,4209.92
2025-04-21,46,2800.29
2025-04-22,56,4568.5
2025-04-23,57,3553.8
2025-04-24,76,4739.48
2025-04-25,59,3472.05
2025-04-26,62,4722.79
2025-04-27,48,3293.24
2025-04-28,64,4214.71
2025-04-29,64,4802.58
2025-04-30,76,5744.96
2025-05-01,71,5324.65
2025-05-02,55,4547.24
2025-05-03,50,4077.65
2025-05-04,47,3489.8
2025-05-05,65,5280.28
2025-05-06,64,5556.97
2025-05-07,69,5882.51
2025-05-08,64,5370.75
2025-05-09,60,5293.27
2025-05-10,63,4710.82
2025-05-11,50,4541.4
2025-05-12,68,4890.58
2025-05-13,58,4291.25
2025-05-14,70,4994.96
2025-05-15,63,4823.87
2025-05-16,57,4140.03
2025-05-17,46,2932.21
2025-05-18,46,2910.01
2025-05-19,49,3833.45
2025-05-20,69,4168.39
2025-05-21,62,4060.69
2025-05-22,67,3508.4
2025-05-23,55,3359.04
2025-05-24,47,2506.12
2025-05-25,47,2461.51
2025-05-26,56,3565.7
2025-05-27,58,3346.52
2025-05-28,71,5206.48
2025-05-29,65,4764.54
2025-05-30,56,4014.55
2025-05-31,55,4344.95
2025-06-01,57,4612.66
2025-06-02,54,4449.03
2025-06-03,52,4461.05
2025-06-04,58,5256.81
2025-06-05,62,4661.84
2025-06-06,56,5009.66
2025-06-07,62,5227.07
2025-06-08,54,4954.86
2025-06-09,53,4569.4
2025-06-10,57,4752.04
2025-06-11,66,4800.73
2025-06-12,70,5512.72
2025-06-13,65,4593.49
2025-06-14,62,4687.65
2025-06-15,48,3719.48
2025-06-16,49,3491.93
2025-06-17,53,3041.91
2025-06-18,62,4058.72
2025-06-19,59,4219.42
2025-06-20,74,4731.36
2025-06-21,63,3786.78
2025-06-22,52,3508.85
2025-06-23,54,3461.58
2025-06-24,59,3623.46
2025-06-25,68,4649.0
2025-06-26,75,5770.73
2025-06-27,61,3836.9
2025-06-28,55,4031.36
2025-06-29,49,3554.48
2025-06-30,54,4785.33
2025-07-01,57,4461.81
2025-07-02,66,6014.21
2025-07-03,66,5388.77
2025-07-04,189,15530.49
2025-07-05,55,3695.81
2025-07-06,52,4132.9
2025-07-07,44,3683.4
2025-07-08,51,4372.09
2025-07-09,71,6197.08
2025-07-10,61,5638.82
2025-07-11,62,4851.08
2025-07-12,57,4277.96
2025-07-13,50,3732.1
2025-07-14,57,4499.84
2025-07-15,61,4418.48
2025-07-16,72,4930.61
2025-07-17,68,4645.72
2025-07-18,63,4104.92
2025-07-19,59,3753.94
2025-07-20,40,2521.79
2025-07-21,48,3389.5
2025-07-22,57,3200.88
2025-07-23,74,5046.77
2025-07-24,72,5202.61
2025-07-25,52,3673.75
2025-07-26,62,4611.14
2025-07-27,58,4638.93
2025-07-28,60,4546.31
2025-07-29,61,4392.37
2025-07-30,62,5055.82
2025-07-31,66,5477.6
2025-08-01,69,5541.29
2025-08-02,58,4289.8
2025-08-03,43,3344.95
2025-08-04,61,5324.96
2025-08-05,52,4679.53
2025-08-06,70,5517.82
2025-08-07,68,5713.11
2025-08-08,71,6978.85
2025-08-09,51,4342.71
2025-08-10,51,3933.33
2025-08-11,49,3969.19
2025-08-12,56,4465.33
2025-08-13,77,6804.01
2025-08-14,72,5319.32
2025-08-15,69,5081.79
2025-08-16,46,2906.43
2025-08-17,48,2951.92
2025-08-18,54,3958.98
2025-08-19,55,3416.41
2025-08-20,67,12449.504
2025-08-21,67,4497.17
2025-08-22,60,4258.9
2025-08-23,55,4300.9
2025-08-24,52,3157.12
2025-08-25,47,3278.67
2025-08-26,55,3845.15
2025-08-27,69,5765.68
2025-08-28,83,5511.83
2025-08-29,63,4906.08
2025-08-30,59,5339.4
2025-08-31,50,4015.31
2025-09-01,64,4887.46
2025-09-02,62,4684.72
2025-09-03,79,6184.78
2025-09-04,59,5749.61
2025-09-05,61,4469.66
2025-09-06,49,4230.15
2025-09-07,55,5134.41
2025-09-08,56,4371.64
2025-09-09,54,4221.16
2025-09-10,62,5561.45
2025-09-11,66,5615.84
2025-09-12,55,3919.11
2025-09-13,50,3652.45
2025-09-14,29,1910.46
2025-09-15,47,3470.68
2025-09-16,63,4289.05
2025-09-17,71,4781.87
2025-09-18,58,4137.35
2025-09-19,62,3932.33
2025-09-20,64,4030.5
2025-09-21,50,3212.35
2025-09-22,47,2635.07
2025-09-23,51,3634.67
2025-09-24,70,4848.94
2025-09-25,67,4795.59
2025-09-26,70,5122.9
2025-09-27,57,5073.93
2025-09-28,45,3562.47
2025-09-29,44,3399.93
2025-09-30,61,4917.78
