product_id,product_name,category,unit_price,active,weight_oz
1,Grocery Item 1,Grocery,22.45,True,
2,Home Item 2,Home,57.56,True,
3,Beauty Item 3,Beauty,57.76,True,
4,Sports Item 4,Sports,92.29,True,
5,Beauty Item 5,Beauty,110.54,True,
6,Sports Item 6,Sports,74.48,True,
7,Beauty Item 7,Beauty,54.57,True,50.78
8,Home Item 8,Home,25.54,True,
9,Beauty Item 9,Beauty,14.26,False,
10,Grocery Item 10,Grocery,51.62,True,
11,Books Item 11,Books,66.83,True,79.38
12,Home Item 12,Home,74.4,True,
13,Books Item 13,Books,60.57,True,
14,Outdoors Item 14,Outdoors,47.58,True,
15,Toys Item 15,Toys,152.34,True,
16,Electronics Item 16,Electronics,35.38,True,
17,Sports Item 17,Sports,126.16,True,
18,Beauty Item 18,Beauty,110.08,True,
19,Beauty Item 19,Beauty,83.82,True,
20,Electronics Item 20,Electronics,34.0,True,
21,Home Item 21,Home,26.84,True,
22,Toys Item 22,Toys,80.25,True,
23,Sports Item 23,Sports,41.84,True,
24,Grocery Item 24,Grocery,43.37,True,
25,Clothing Item 25,Clothing,37.77,True,
26,Sports Item 26,Sports,91.45,True,
27,Beauty Item 27,Beauty,97.72,True,70.0
28,Outdoors Item 28,Outdoors,100.57,True,
29,Books Item 29,Books,75.65,True,
30,Books Item 30,Books,29.47,True,
31,Clothing Item 31,Clothing,74.24,True,
32,Electronics Item 32,Electronics,35.54,True,
33,Books Item 33,Books,69.88,True,48.29
34,Outdoors Item 34,Outdoors,50.64,True,
35,Outdoors Item 35,Outdoors,99.37,True,
36,Books Item 36,Books,100.35,True,
37,Outdoors Item 37,Outdoors,90.37,True,
38,Outdoors Item 38,Outdoors,33.67,True,69.17
39,Home Item 39,Home,19.04,True,
40,Clothing Item 40,Clothing,42.13,True,
41,Beauty Item 41,Beauty,17.74,True,25.21
42,Outdoors Item 42,Outdoors,38.99,True,
43,Electronics Item 43,Electronics,60.3,True,
44,Clothing Item 44,Clothing,69.1,True,63.18
45,Beauty Item 45,Beauty,47.88,True,71.68
46,Outdoors Item 46,Outdoors,56.35,True,
47,Home Item 47,Home,87.28,True,
48,Grocery Item 48,Grocery,94.31,True,
49,Outdoors Item 49,Outdoors,103.58,True,
50,Clothing Item 50,Clothing,46.88,True,66.91
51,Sports Item 51,Sports,58.61,True,75.88
52,Clothing Item 52,Clothing,77.47,True,67.26
53,Books Item 53,Books,43.41,True,
54,Books Item 54,Books,125.13,True,
55,Outdoors Item 55,Outdoors,74.06,True,55.61
56,Beauty Item 56,Beauty,57.54,True,
57,Home Item 57,Home,192.59,True,7.43
58,Electronics Item 58,Electronics,64.65,False,
59,Sports Item 59,Sports,50.9,True,
60,Electronics Item 60,Electronics,50.56,True,
61,Toys Item 61,Toys,33.51,True,
62,Home Item 62,Home,45.21,True,
63,Toys Item 63,Toys,45.43,True,
64,Toys Item 64,Toys,137.0,True,
65,Books Item 65,Books,55.19,True,
66,Home Item 66,Home,102.14,True,
67,Beauty Item 67,Beauty,54.11,True,
68,Home Item 68,Home,65.71,True,
69,Grocery Item 69,Grocery,63.56,True,
70,Clothing Item 70,Clothing,45.82,False,
71,Sports Item 71,Sports,70.49,True,
72,Clothing Item 72,Clothing,121.24,False,
73,Grocery Item 73,Grocery,43.15,True,16.56
74,Clothing Item 74,Clothing,10.08,True,
75,Clothing Item 75,Clothing,23.62,True,
76,Beauty Item 76,Beauty,51.26,True,
77,Home Item 77,Home,89.28,True,2.73
78,Beauty Item 78,Beauty,58.35,True,
79,Grocery Item 79,Grocery,193.0,True,
80,Books Item 80,Books,100.13,True,
81,Grocery Item 81,Grocery,153.29,True,64.52
82,Grocery Item 82,Grocery,75.22,True,20.1
83,Home Item 83,Home,59.13,True,66.26
84,Books Item 84,Books,40.61,True,
85,Sports Item 85,Sports,82.59,True,
86,Home Item 86,Home,101.47,True,73.16
87,Grocery Item 87,Grocery,69.92,True,
88,Grocery Item 88,Grocery,43.99,True,
89,Books Item 89,Books,49.89,True,
90,Sports Item 90,Sports,54.89,True,
91,Outdoors Item 91,Outdoors,41.05,True,
92,Grocery Item 92,Grocery,28.45,True,
93,Beauty Item 93,Beauty,110.85,True,
94,Books Item 94,Books,69.72,True,
95,Books Item 95,Books,39.4,True,
96,Beauty Item 96,Beauty,121.51,True,
97,Electronics Item 97,Electronics,99.71,True,
98,Books Item 98,Books,84.95,True,
99,Beauty Item 99,Beauty,29.77,True,
100,Books Item 100,Books,28.23,True,
101,Beauty Item 101,Beauty,93.86,True,
102,Toys Item 102,Toys,23.78,True,
103,Books Item 103,Books,57.79,True,8.55
104,Home Item 104,Home,133.57,True,17.6
105,Clothing Item 105,Clothing,49.55,True,
106,Grocery Item 106,Grocery,90.51,True,
107,Beauty Item 107,Beauty,106.02,True,73.87
108,Home Item 108,Home,95.4,True,
109,Electronics Item 109,Electronics,73.23,True,
110,Outdoors Item 110,Outdoors,57.85,True,
111,Outdoors Item 111,Outdoors,44.49,True,
112,Outdoors Item 112,Outdoors,62.26,False,
113,Electronics Item 113,Electronics,103.0,True,
114,Grocery Item 114,Grocery,58.99,True,
115,Clothing Item 115,Clothing,5.13,True,
116,Books Item 116,Books,88.72,True,51.83
117,Home Item 117,Home,61.27,True,
118,Outdoors Item 118,Outdoors,86.98,True,
119,Outdoors Item 119,Outdoors,34.72,True,41.38
120,Clothing Item 120,Clothing,62.97,True,14.31
121,Books Item 121,Books,72.64,True,
122,Clothing Item 122,Clothing,16.0,True,
123,Clothing Item 123,Clothing,88.23,True,
124,Electronics Item 124,Electronics,40.13,True,
125,Books Item 125,Books,37.01,True,
126,Beauty Item 126,Beauty,37.67,True,
127,Outdoors Item 127,Outdoors,19.4,True,
128,Outdoors Item 128,Outdoors,60.62,True,41.52
129,Toys Item 129,Toys,78.06,True,60.06
130,Sports Item 130,Sports,55.78,True,
131,Sports Item 131,Sports,55.06,True,
132,Sports Item 132,Sports,81.33,True,
133,Home Item 133,Home,83.99,True,
134,Home Item 134,Home,58.72,True,41.96
135,Outdoors Item 135,Outdoors,165.92,True,
136,Beauty Item 136,Beauty,46.89,True,
137,Clothing Item 137,Clothing,90.74,True,
138,Beauty Item 138,Beauty,63.88,True,11.74
139,Sports Item 139,Sports,55.08,True,
140,Clothing Item 140,Clothing,46.04,True,68.96
141,Books Item 141,Books,97.75,True,
142,Home Item 142,Home,38.25,True,54.71
143,Outdoors Item 143,Outdoors,41.78,True,
144,Books Item 144,Books,68.87,True,58.62
145,Outdoors Item 145,Outdoors,80.44,True,
146,Grocery Item 146,Grocery,76.51,True,
147,Home Item 147,Home,22.26,True,
148,Beauty Item 148,Beauty,74.45,True,
149,Electronics Item 149,Electronics,18.9,True,60.37
150,Electronics Item 150,Electronics,148.73,True,
151,Sports Item 151,Sports,99.79,True,73.27
152,Beauty Item 152,Beauty,41.94,True,
153,Books Item 153,Books,63.68,True,
154,Books Item 154,Books,53.04,True,53.46
155,Home Item 155,Home,106.96,True,
156,Toys Item 156,Toys,55.21,True,
157,Toys Item 157,Toys,34.01,True,35.06
158,Clothing Item 158,Clothing,16.69,True,7.17
159,Outdoors Item 159,Outdoors,87.96,True,
160,Books Item 160,Books,81.45,True,
161,Clothing Item 161,Clothing,102.97,True,
162,Sports Item 162,Sports,52.0,True,
163,Toys Item 163,Toys,71.4,True,
164,Home Item 164,Home,80.21,True,
165,Electronics Item 165,Electronics,65.52,True,
166,Toys Item 166,Toys,73.27,True,
167,Outdoors Item 167,Outdoors,83.06,True,
168,Sports Item 168,Sports,81.45,True,
169,Home Item 169,Home,126.5,True,
170,Sports Item 170,Sports,73.09,True,
171,Beauty Item 171,Beauty,98.24,True,
172,Outdoors Item 172,Outdoors,55.29,True,2.46
173,Home Item 173,Home,69.95,True,
174,Clothing Item 174,Clothing,98.62,True,67.16
175,Grocery Item 175,Grocery,35.71,True,
176,Toys Item 176,Toys,35.71,True,
177,Clothing Item 177,Clothing,82.73,True,
178,Home Item 178,Home,116.53,True,
179,Beauty Item 179,Beauty,83.23,True,
180,Books Item 180,Books,61.01,True,
181,Electronics Item 181,Electronics,16.25,True,
182,Beauty Item 182,Beauty,81.03,True,
183,Books Item 183,Books,64.59,True,
184,Books Item 184,Books,61.75,True,
185,Beauty Item 185,Beauty,73.34,True,63.35
186,Grocery Item 186,Grocery,24.5,False,
187,Grocery Item 187,Grocery,23.85,True,
188,Home Item 188,Home,63.56,False,
189,Beauty Item 189,Beauty,95.46,False,73.32
190,Clothing Item 190,Clothing,47.97,False,
191,Beauty Item 191,Beauty,86.49,True,63.12
192,Grocery Item 192,Grocery,93.44,True,
193,Home Item 193,Home,60.73,True,
194,Grocery Item 194,Grocery,131.02,True,
195,Home Item 195,Home,108.2,True,
196,Outdoors Item 196,Outdoors,34.49,True,
197,Toys Item 197,Toys,38.93,True,
198,Grocery Item 198,Grocery,38.07,True,
199,Grocery Item 199,Grocery,91.75,True,
200,Books Item 200,Books,61.78,True,
201,Books Item 201,Books,94.34,True,
202,Grocery Item 202,Grocery,70.33,True,
203,Grocery Item 203,Grocery,63.93,True,25.13
204,Sports Item 204,Sports,84.64,True,63.48
205,Beauty Item 205,Beauty,50.04,True,
206,Books Item 206,Books,131.86,False,
207,Toys Item 207,Toys,64.62,True,
208,Outdoors Item 208,Outdoors,28.56,True,
209,Electronics Item 209,Electronics,54.54,True,
210,Beauty Item 210,Beauty,46.89,True,48.4
211,Outdoors Item 211,Outdoors,84.13,True,
212,Clothing Item 212,Clothing,108.37,True,
213,Home Item 213,Home,68.96,True,
214,Sports Item 214,Sports,67.77,True,
215,Beauty Item 215,Beauty,46.07,True,70.77
216,Beauty Item 216,Beauty,98.25,True,
217,Books Item 217,Books,42.24,True,
218,Sports Item 218,Sports,67.66,True,
219,Electronics Item 219,Electronics,114.93,False,
220,Home Item 220,Home,67.82,True,
221,Clothing Item 221,Clothing,43.71,True,
222,Beauty Item 222,Beauty,77.6,True,
223,Electronics Item 223,Electronics,58.02,True,
224,Books Item 224,Books,127.22,True,
225,Outdoors Item 225,Outdoors,119.78,False,
226,Outdoors Item 226,Outdoors,96.43,True,
227,Grocery Item 227,Grocery,60.2,True,
228,Home Item 228,Home,35.59,True,49.93
229,Beauty Item 229,Beauty,62.34,True,
230,Sports Item 230,Sports,63.51,True,16.91
231,Beauty Item 231,Beauty,127.6,True,
232,Outdoors Item 232,Outdoors,43.43,True,
233,Grocery Item 233,Grocery,23.45,True,
234,Grocery Item 234,Grocery,54.66,True,
235,Clothing Item 235,Clothing,57.02,True,
236,Books Item 236,Books,25.32,True,
237,Electronics Item 237,Electronics,61.17,True,
238,Outdoors Item 238,Outdoors,77.52,True,49.79
239,Clothing Item 239,Clothing,48.75,True,
240,Electronics Item 240,Electronics,64.46,True,
241,Clothing Item 241,Clothing,37.09,True,
242,Grocery Item 242,Grocery,54.3,True,
243,Clothing Item 243,Clothing,60.33,True,36.6
244,Electronics Item 244,Electronics,50.84,True,
245,Toys Item 245,Toys,82.05,True,
246,Books Item 246,Books,63.92,True,
247,Home Item 247,Home,61.76,True,
248,Home Item 248,Home,25.08,True,
249,Electronics Item 249,Electronics,68.1,True,
250,Electronics Item 250,Electronics,71.85,True,
